ts,open,high,low,close,volume
1757480400000,0.24035,0.24035,0.23864,0.23928,29558637.0
1757481300000,0.23928,0.23973,0.23835,0.23963,22961236.0
1757482200000,0.23963,0.24037,0.23938,0.24024,16623477.0
1757483100000,0.24024,0.24059,0.23897,0.23949,24473168.0
1757484000000,0.23949,0.23951,0.23838,0.2387,21522739.0
1757484900000,0.2387,0.23961,0.23853,0.23953,9005679.0
1757485800000,0.23953,0.24058,0.2394,0.24037,23937181.0
1757486700000,0.24037,0.24086,0.23971,0.23996,17685164.0
1757487600000,0.23996,0.24056,0.2397,0.24046,10374365.0
1757488500000,0.24046,0.2421,0.23981,0.24176,36522859.0
1757489400000,0.24176,0.24239,0.24086,0.24138,33313686.0
1757490300000,0.24138,0.24202,0.24083,0.24135,18636806.0
1757491200000,0.24135,0.24247,0.2409,0.24213,34058038.0
1757492100000,0.24213,0.24229,0.241,0.24131,20559821.0
1757493000000,0.24131,0.24135,0.24064,0.2408,13964863.0
1757493900000,0.2408,0.24131,0.24028,0.2406,21280464.0
1757494800000,0.2406,0.24079,0.23934,0.2401,16569101.0
1757495700000,0.2401,0.24121,0.23982,0.24103,14465845.0
1757496600000,0.24103,0.24149,0.24077,0.24096,10053830.0
1757497500000,0.24096,0.24183,0.24085,0.24166,15170326.0
1757498400000,0.24166,0.24174,0.24051,0.24087,17864495.0
1757499300000,0.24087,0.24087,0.23982,0.24057,39657880.0
1757500200000,0.24057,0.24089,0.24042,0.24066,16058386.0
1757501100000,0.24066,0.24072,0.23986,0.24019,13087117.0
1757502000000,0.24019,0.24081,0.24005,0.24078,9718858.0
1757502900000,0.24078,0.2411,0.24003,0.24055,17027703.0
1757503800000,0.24055,0.24055,0.23949,0.23964,20265209.0
1757504700000,0.23964,0.24022,0.2396,0.24012,19968837.0
1757505600000,0.24012,0.2409,0.23993,0.24062,11298352.0
1757506500000,0.24062,0.24154,0.24033,0.24106,31621265.0
1757507400000,0.24106,0.2453,0.24104,0.24285,205683238.0
1757508300000,0.24285,0.24314,0.24151,0.24244,46852192.0
1757509200000,0.24244,0.24418,0.24207,0.24375,58168225.0
1757510100000,0.24375,0.24404,0.24257,0.24329,49370978.0
1757511000000,0.24329,0.24419,0.24173,0.24409,44532682.0
1757511900000,0.24409,0.24569,0.24333,0.24445,95324622.0
1757512800000,0.24445,0.24515,0.24343,0.24357,55663553.0
1757513700000,0.24357,0.24423,0.24294,0.2433,33603474.0
1757514600000,0.2433,0.24401,0.24285,0.24398,26443631.0
1757515500000,0.24398,0.244,0.24294,0.24345,20919388.0
1757516400000,0.24345,0.24533,0.24345,0.24497,41934587.0
1757517300000,0.24497,0.24511,0.24385,0.24443,13652829.0
1757518200000,0.24443,0.24455,0.24356,0.24448,23008426.0
1757519100000,0.24448,0.24498,0.24349,0.24363,21737756.0
1757520000000,0.24363,0.24385,0.24231,0.2425,31969520.0
1757520900000,0.2425,0.24345,0.24229,0.24337,33692477.0
1757521800000,0.24337,0.24442,0.24269,0.2443,27279502.0
1757522700000,0.2443,0.24848,0.24373,0.24796,145203624.0
1757523600000,0.24796,0.24869,0.24704,0.24759,59062127.0
1757524500000,0.24759,0.24774,0.24448,0.24467,82277517.0
1757525400000,0.24467,0.24632,0.2441,0.24605,37896887.0
1757526300000,0.24605,0.24623,0.24511,0.2453,19765243.0
1757527200000,0.2453,0.24584,0.2445,0.24481,26439722.0
1757528100000,0.24481,0.24482,0.2428,0.24336,40268623.0
1757529000000,0.24336,0.24406,0.24302,0.2437,18204044.0
1757529900000,0.2437,0.24448,0.2431,0.24443,30889043.0
1757530800000,0.24443,0.24455,0.24185,0.24203,34457586.0
1757531700000,0.24203,0.24246,0.24045,0.24101,49397766.0
1757532600000,0.24101,0.2414,0.23828,0.23986,100230377.0
1757533500000,0.23986,0.24024,0.23935,0.23977,19231266.0
1757534400000,0.23977,0.24087,0.23959,0.24079,26293554.0
1757535300000,0.24079,0.24136,0.24043,0.24117,20236774.0
1757536200000,0.24117,0.24137,0.24084,0.24116,10728429.0
1757537100000,0.24116,0.2419,0.24106,0.2415,13714280.0
1757538000000,0.2415,0.24426,0.24124,0.24346,87847443.0
1757538900000,0.24346,0.24414,0.24339,0.24376,16978389.0
1757539800000,0.24376,0.2445,0.24275,0.24348,46532103.0
1757540700000,0.24348,0.24384,0.24308,0.24368,11528678.0
1757541600000,0.24368,0.24487,0.24342,0.2442,26034425.0
1757542500000,0.2442,0.2445,0.24382,0.24411,6132495.0
1757543400000,0.24411,0.24418,0.24359,0.24374,11475771.0
1757544300000,0.24374,0.24469,0.24363,0.24455,6613060.0
1757545200000,0.24455,0.24559,0.24451,0.24463,22281779.0
1757546100000,0.24463,0.245,0.24423,0.2443,12716883.0
1757547000000,0.2443,0.24515,0.24413,0.24505,15742475.0
1757547900000,0.24505,0.24571,0.24492,0.24526,20861423.0
1757548800000,0.24526,0.24534,0.24431,0.24432,15727943.0
1757549700000,0.24432,0.24481,0.24406,0.24471,14835230.0
1757550600000,0.24471,0.24478,0.24367,0.24428,12341631.0
1757551500000,0.24428,0.24624,0.24395,0.24571,30700573.0
1757552400000,0.24571,0.24724,0.24522,0.24689,27125294.0
1757553300000,0.24689,0.24697,0.2459,0.24638,12027033.0
1757554200000,0.24638,0.24665,0.24575,0.24581,9935520.0
1757555100000,0.24581,0.24606,0.24526,0.24561,10001017.0
1757556000000,0.24561,0.24683,0.24556,0.24652,10245653.0
1757556900000,0.24652,0.24657,0.24563,0.24573,10397043.0
1757557800000,0.24573,0.24668,0.24533,0.24668,15165361.0
1757558700000,0.24668,0.24672,0.24599,0.24621,14703683.0
1757559600000,0.24621,0.24724,0.2462,0.24677,13066016.0
1757560500000,0.24677,0.25292,0.24658,0.25187,140940608.0
1757561400000,0.25187,0.25344,0.25087,0.25107,90920688.0
1757562300000,0.25107,0.25304,0.251,0.25228,52560721.0
1757563200000,0.25228,0.25313,0.25144,0.2523,39572881.0
1757564100000,0.2523,0.25317,0.25178,0.25209,44499101.0
1757565000000,0.25209,0.2529,0.25121,0.25276,40828959.0
1757565900000,0.25276,0.25292,0.25204,0.25246,21290346.0
1757566800000,0.25246,0.25278,0.25083,0.25086,29184564.0
1757567700000,0.25086,0.25124,0.25021,0.25077,37342662.0
1757568600000,0.25077,0.25152,0.24938,0.24965,44630884.0
1757569500000,0.24965,0.25022,0.24919,0.24993,28144815.0
1757570400000,0.24993,0.25082,0.24939,0.25048,31682751.0
1757571300000,0.25048,0.25141,0.2502,0.25092,32878315.0
1757572200000,0.25092,0.25147,0.25047,0.25057,29158449.0
1757573100000,0.25057,0.25073,0.2501,0.25043,19492946.0
1757574000000,0.25043,0.25046,0.24831,0.24881,62351219.0
1757574900000,0.24881,0.24976,0.24813,0.24931,42622374.0
1757575800000,0.24931,0.24994,0.24923,0.24972,22484088.0
1757576700000,0.24972,0.25007,0.24926,0.2496,11493544.0
1757577600000,0.2496,0.24981,0.24865,0.24938,21747020.0
1757578500000,0.24938,0.24969,0.24901,0.24933,10837201.0
1757579400000,0.24933,0.24973,0.24891,0.24973,15455560.0
1757580300000,0.24973,0.25005,0.24945,0.24981,18848306.0
1757581200000,0.24981,0.24997,0.24908,0.2492,12539824.0
